window_id,rms,kurtosis,crest_factor,peak_to_peak,skew,std
0,0.28229,-1.453032,1.701715,0.951214,-0.036105,0.282285
1,0.282028,-1.450116,1.713313,0.949227,-0.022389,0.282002
2,0.283744,-1.448466,1.735164,0.960523,-0.036498,0.283718
3,0.281577,-1.441115,1.783494,0.993288,-0.026738,0.281555
4,0.282226,-1.4386,1.814696,0.993525,-0.030522,0.28221
5,0.28347,-1.432069,1.972265,1.096746,-0.032339,0.28345
6,0.282893,-1.433801,2.137538,1.143301,-0.030302,0.282859
7,0.28339,-1.415703,2.229488,1.217499,-0.026798,0.283345
8,0.285676,-1.384892,2.426904,1.33101,-0.013222,0.285602
9,0.2861,-1.367656,2.573867,1.374706,-0.017032,0.286001
10,0.285476,-1.316261,2.892853,1.522725,-0.006413,0.285434
11,0.289452,-1.25247,3.078449,1.644068,0.002073,0.289359
12,0.290012,-1.173428,3.326802,1.740137,0.009933,0.289921
13,0.291767,-1.052633,3.551049,1.863475,0.036177,0.291687
14,0.294039,-0.973344,3.586753,1.896268,0.045767,0.293954
15,0.298067,-0.775686,3.975542,2.077895,0.080408,0.297971
16,0.299711,-0.512412,4.248507,2.213258,0.119282,0.299613
17,0.303809,-0.275984,4.316824,2.299135,0.146172,0.30369
18,0.307491,0.141747,4.685411,2.521733,0.214262,0.307389
19,0.312145,0.43944,4.737391,2.596085,0.250209,0.31203
20,0.315489,0.964776,5.047119,2.747916,0.327146,0.315383
21,0.319365,1.443756,5.274341,2.873517,0.382126,0.319187
22,0.32528,2.059258,5.465002,3.026051,0.45229,0.325134
23,0.333281,2.634317,5.547818,3.17871,0.50096,0.333135
24,0.338546,3.36049,5.696812,3.268065,0.589818,0.33837
25,0.346843,4.311685,6.063768,3.555638,0.703968,0.346596
26,0.352201,5.026298,6.019468,3.606919,0.774635,0.35203
27,0.360312,6.014684,6.221606,3.818476,0.857156,0.360057
28,0.369547,6.944117,6.366309,4.003712,0.951433,0.369293
29,0.37634,8.121402,6.542394,4.185273,1.063639,0.376092
30,0.383705,9.045528,6.66425,4.331966,1.139067,0.383387
31,0.39386,9.938365,6.772101,4.534021,1.22031,0.39358
32,0.404001,11.19461,6.891666,4.724972,1.311055,0.40365
33,0.413526,12.369823,6.938823,4.896076,1.449391,0.413176
34,0.422755,13.356249,7.033266,5.030762,1.501976,0.422431
35,0.434906,14.596604,7.26161,5.278264,1.629189,0.434567
36,0.445048,15.820709,7.280894,5.462765,1.72646,0.444639
37,0.457042,16.721089,7.412543,5.666814,1.79684,0.456631
38,0.466912,18.115586,7.445458,5.848507,1.931255,0.466556
39,0.479216,18.871251,7.51941,5.998863,1.965962,0.478758
