id,failure_prob,failure_pred
5019,0.000424,0
5021,0.117806,0
5026,0.000532,0
5030,0.00497,0
5035,0.000497,0
5036,8.4e-05,0
5037,8.4e-05,0
5040,0.000128,0
5042,0.000193,0
5052,0.004464,0
5064,0.000209,0
5068,6.3e-05,0
5074,5.5e-05,0
5079,0.002522,0
5082,2.9e-05,0
5083,0.003419,0
5086,0.000145,0
5087,2.9e-05,0
5091,0.041774,0
5092,4.4e-05,0
5102,0.000113,0
5106,0.000841,0
5109,0.001344,0
5115,0.000802,0
5117,8.2e-05,0
5120,0.000884,0
5122,0.00011,0
5125,0.004587,0
5126,3e-05,0
5137,0.001032,0
5143,7.4e-05,0
5144,0.000477,0
5145,0.000464,0
5160,0.002343,0
5165,0.000274,0
5167,3.9e-05,0
5178,0.000783,0
5180,9.9e-05,0
5191,0.002575,0
5198,0.013201,0
5202,0.036808,0
5205,0.000752,0
5207,0.000651,0
5210,0.000794,0
5214,0.000102,0
5221,0.074646,0
5240,3.5e-05,0
5251,0.005364,0
5264,0.082921,0
5266,0.000806,0
5278,0.000158,0
5282,0.078596,0
5286,0.001042,0
5287,0.003305,0
5291,0.014486,0
5298,0.000184,0
5303,0.001534,0
5308,0.195593,0
5315,2.5e-05,0
5319,0.001769,0
5320,0.083915,0
5321,0.00048,0
5324,0.00031,0
5334,0.975972,1
5341,0.018654,0
5342,0.047892,0
5346,0.000454,0
5352,6.5e-05,0
5353,0.000146,0
5359,0.004298,0
5361,0.000144,0
5363,0.000364,0
5371,0.002242,0
5373,4.7e-05,0
5379,0.001047,0
5387,0.486867,0
5396,0.014222,0
5402,0.00083,0
5413,0.000231,0
5418,0.000231,0
5419,0.006935,0
5420,0.000502,0
5423,6.4e-05,0
5429,6e-05,0
5432,0.000346,0
5444,0.000128,0
5448,0.000212,0
5449,0.057525,0
5463,0.000327,0
5473,0.529664,1
5474,0.324667,0
5478,0.000197,0
5479,0.000542,0
5481,0.000237,0
5484,0.002578,0
5492,0.007202,0
5495,0.000742,0
5499,0.001111,0
5501,0.000203,0
5518,6.9e-05,0
5519,0.000349,0
5523,0.000604,0
5530,0.072345,0
5534,0.000619,0
5536,0.127883,0
5538,0.000177,0
5542,0.000372,0
5544,0.000869,0
5548,0.000208,0
5554,0.000144,0
5558,0.000134,0
5562,0.00029,0
5563,0.001975,0
5569,6.3e-05,0
5577,0.000115,0
5585,6.3e-05,0
5586,0.000184,0
5589,0.013482,0
5591,6.6e-05,0
5595,0.000229,0
5613,0.000913,0
5618,0.000194,0
5628,0.00019,0
5632,0.383953,0
5635,0.001381,0
5637,0.000419,0
5638,0.000531,0
5646,0.000133,0
5651,0.409383,0
5653,0.495286,0
5658,0.075634,0
5660,0.000304,0
5665,7.1e-05,0
5668,0.000174,0
5674,0.000128,0
5687,0.000205,0
5690,0.000167,0
5694,0.000379,0
5695,0.000357,0
5696,0.000144,0
5698,0.054271,0
5700,0.000226,0
5709,0.000437,0
5714,0.000258,0
5721,0.000395,0
5723,0.000607,0
5727,0.000476,0
5732,0.018451,0
5737,0.092766,0
5742,6.2e-05,0
5777,0.000611,0
5781,5.9e-05,0
5782,0.000633,0
5783,0.000248,0
5786,0.000434,0
5788,0.000554,0
5790,0.000321,0
5807,0.001306,0
5812,0.000711,0
5814,0.004496,0
5815,0.018051,0
5816,0.006739,0
5822,0.137709,0
5825,0.107905,0
5832,4.9e-05,0
5835,9.7e-05,0
5839,6.5e-05,0
5843,4.8e-05,0
5847,0.000145,0
5851,7.1e-05,0
5865,0.00046,0
5866,0.000599,0
5869,0.000473,0
5872,0.000544,0
5873,0.001031,0
5878,0.000481,0
5891,0.001819,0
5892,0.000337,0
5902,0.000217,0
5905,0.000531,0
5923,0.000181,0
5938,0.000195,0
5939,0.401766,0
5947,0.00073,0
5952,0.000523,0
5961,0.001596,0
5966,0.001181,0
5972,0.001028,0
5974,0.000201,0
5980,0.000562,0
5982,0.000507,0
5990,0.336855,0
5993,0.215367,0
5998,0.733145,1
6001,0.001671,0
6006,0.000421,0
6008,6.9e-05,0
6009,0.000115,0
6014,3.5e-05,0
6016,0.000163,0
6022,6.8e-05,0
6026,0.000372,0
6029,0.000728,0
6038,0.001209,0
6041,0.001217,0
6046,0.00414,0
6047,0.00012,0
6051,0.00131,0
6052,0.000438,0
6061,0.000211,0
6084,5.5e-05,0
6095,0.000135,0
6105,0.000122,0
6106,9.7e-05,0
6110,0.000175,0
6115,0.000507,0
6121,0.001059,0
6128,0.002405,0
6129,0.001081,0
6132,0.000638,0
6143,0.000389,0
6146,0.000142,0
6148,0.000142,0
6154,0.000258,0
6166,0.500006,1
6168,0.067991,0
6170,0.110974,0
6173,4.3e-05,0
6175,3.7e-05,0
6177,9.9e-05,0
6196,5.3e-05,0
6198,0.000169,0
6202,0.001532,0
6204,0.000101,0
6206,0.000245,0
6209,0.000394,0
6214,0.000969,0
6221,0.004004,0
6226,0.022331,0
6230,0.000258,0
6232,0.000624,0
6239,0.000135,0
6241,0.003546,0
6243,0.001358,0
6244,0.000853,0
6253,0.019446,0
6255,0.979259,1
6260,0.000185,0
6270,0.00023,0
6273,3.5e-05,0
6274,0.000216,0
6277,3.8e-05,0
6282,0.00013,0
6286,6.9e-05,0
6289,0.078959,0
6293,0.000998,0
6296,0.001103,0
6300,0.000304,0
6305,0.000354,0
6310,0.002025,0
6317,0.007964,0
6336,0.062425,0
6341,0.000139,0
6342,0.000143,0
6348,9.1e-05,0
6349,0.000128,0
6354,8.7e-05,0
6358,0.000154,0
6361,0.001338,0
6363,1.7e-05,0
6364,0.000117,0
6375,0.000249,0
6381,0.000281,0
6391,0.001374,0
6395,0.00374,0
6409,0.000404,0
6413,0.000294,0
6424,0.000181,0
6426,0.000104,0
6428,6.4e-05,0
6432,0.000478,0
6443,0.000207,0
6444,0.083872,0
6445,6.4e-05,0
6450,0.005021,0
6457,0.00225,0
6472,0.000402,0
6488,0.009653,0
6489,0.000986,0
6493,0.009791,0
6495,0.000358,0
6496,0.00035,0
6499,0.005226,0
6502,0.807264,1
6506,0.260764,0
6515,0.00025,0
6518,0.571323,1
6523,7.7e-05,0
6527,0.000246,0
6531,0.000104,0
6538,0.000601,0
6541,0.001089,0
6546,0.000238,0
6547,0.000251,0
6550,0.001138,0
6551,9.7e-05,0
6556,0.000232,0
6557,0.000291,0
6558,0.00129,0
6565,0.000242,0
6566,0.00033,0
6568,0.000346,0
6576,0.000178,0
6579,0.000974,0
6583,0.171551,0
6590,2.4e-05,0
6594,0.000309,0
6605,0.000179,0
6616,0.553335,1
6623,0.001874,0
6632,0.009421,0
6635,0.000358,0
6638,0.001694,0
6640,0.013203,0
6660,0.001079,0
6666,0.013976,0
6678,0.886753,1
6679,0.000263,0
6686,2.9e-05,0
6696,3.7e-05,0
6700,0.000405,0
6705,0.027023,0
6707,0.000384,0
6712,0.000427,0
6720,0.001167,0
6722,0.000262,0
6723,0.0008,0
6733,0.045355,0
6735,0.000381,0
6737,0.000427,0
6743,0.000397,0
6750,0.000909,0
6756,0.001941,0
6760,8.9e-05,0
6773,0.001645,0
6781,0.00011,0
6794,0.007196,0
6795,0.001192,0
6797,0.00018,0
6799,0.991993,1
6808,0.001853,0
6809,0.001906,0
6810,0.000135,0
6812,0.006915,0
6814,0.000906,0
6831,0.002821,0
6833,0.009251,0
6838,0.0064,0
6841,0.083852,0
6853,3.2e-05,0
6856,2.2e-05,0
6868,0.002917,0
6877,0.000148,0
6880,0.000125,0
6882,0.00052,0
6884,0.00102,0
6885,0.00166,0
6887,0.000202,0
6903,0.000118,0
6906,0.000216,0
6908,0.000245,0
6912,0.000493,0
6913,0.001362,0
6922,0.013314,0
6923,0.037532,0
6924,0.877877,1
6925,0.851952,1
6932,0.781613,1
6935,0.001032,0
6937,8e-05,0
6938,0.000145,0
6945,2.2e-05,0
6947,4.4e-05,0
6964,0.0012,0
6972,0.004336,0
6974,0.003712,0
6979,0.031844,0
6993,0.000283,0
7002,0.033927,0
7003,0.169872,0
7007,0.000122,0
7008,0.001821,0
7009,0.000111,0
7020,0.000774,0
7034,0.000142,0
7038,0.000185,0
7039,0.000716,0
7044,0.001079,0
7048,0.001484,0
7049,0.001089,0
7055,0.00065,0
7059,0.000291,0
7071,0.000435,0
7073,0.000877,0
7078,0.211531,0
7081,0.713157,1
7085,0.093844,0
7086,0.875182,1
7093,0.005592,0
7099,0.003531,0
7107,7.6e-05,0
7108,0.000202,0
7126,0.00114,0
7137,0.000706,0
7143,0.000483,0
7147,0.000316,0
7155,0.000885,0
7156,0.000687,0
7161,0.001588,0
7165,0.088824,0
7166,0.158315,0
7168,0.000118,0
7169,0.000269,0
7170,0.000103,0
7173,0.000131,0
7180,0.000221,0
7185,0.000193,0
7192,0.00024,0
7199,0.000268,0
7211,0.000835,0
7212,0.000501,0
7213,0.001815,0
7216,0.000718,0
7218,0.002278,0
7219,0.002797,0
7223,0.003295,0
7224,0.000483,0
7235,0.00264,0
7241,0.000828,0
7245,0.001616,0
7246,0.002546,0
7255,0.76356,1
7256,0.000157,0
7261,6.5e-05,0
7263,0.000209,0
7271,0.000652,0
7277,0.001137,0
7279,0.000297,0
7281,0.000443,0
7285,0.034393,0
7286,0.000456,0
7290,0.000159,0
7298,0.001468,0
7302,0.00122,0
7303,0.005555,0
7305,0.000299,0
7306,0.005216,0
7311,0.000488,0
7317,0.001672,0
7319,0.000247,0
7328,0.000827,0
7332,0.004223,0
7333,0.388677,0
7335,0.239533,0
7338,0.317115,0
7345,0.068161,0
7355,4.9e-05,0
7359,9.3e-05,0
7366,0.00019,0
7374,0.004635,0
7375,0.000263,0
7377,0.002633,0
7378,0.003713,0
7388,0.000495,0
7390,0.000861,0
7391,0.000486,0
7393,0.000307,0
7395,0.002019,0
7400,0.000259,0
7401,0.000713,0
7402,0.00035,0
7414,0.000313,0
7416,0.001525,0
7417,0.000802,0
7423,0.59098,1
7428,3.3e-05,0
7435,3.8e-05,0
7441,0.00059,0
7445,6.6e-05,0
7452,2.5e-05,0
7456,0.000254,0
7461,9.7e-05,0
7463,0.00033,0
7467,0.00048,0
7469,0.00023,0
7473,0.18538,0
7483,0.000299,0
7485,8.2e-05,0
7491,0.006882,0
7492,0.001018,0
7495,0.000453,0
7498,0.000337,0
7510,0.201501,0
7511,1.8e-05,0
7518,3.4e-05,0
7519,6.3e-05,0
7520,7.4e-05,0
7524,4.7e-05,0
7532,3.9e-05,0
7546,0.000561,0
7550,0.001062,0
7554,0.003105,0
7560,0.00643,0
7564,0.978584,1
7565,0.000169,0
7566,0.000208,0
7568,0.000217,0
7573,6.6e-05,0
7576,0.000406,0
7591,0.976843,1
7595,0.00013,0
7596,5.8e-05,0
7598,6.6e-05,0
7610,5.9e-05,0
7614,0.000107,0
7623,9.3e-05,0
7627,0.000493,0
7634,0.000287,0
7635,0.000485,0
7641,0.006137,0
7644,0.000873,0
7652,0.000887,0
7655,0.000236,0
7670,0.001498,0
7673,0.002947,0
7675,0.071454,0
7677,0.91261,1
7685,0.222485,0
7690,1.2e-05,0
7694,4.5e-05,0
7695,3.1e-05,0
7704,4e-05,0
7705,0.00016,0
7707,5.5e-05,0
7710,0.000415,0
7723,0.000396,0
7729,0.03024,0
7732,0.000648,0
7735,0.005513,0
7741,0.000585,0
7759,0.673186,1
7761,0.024609,0
7763,0.368213,0
7768,0.000126,0
7772,5.9e-05,0
7775,2.5e-05,0
7778,4e-05,0
7779,2.4e-05,0
7780,2.3e-05,0
7783,4e-05,0
7798,0.000193,0
7800,0.000287,0
7802,0.235669,0
7807,0.000883,0
7808,0.000157,0
7815,0.000326,0
7832,0.000828,0
7835,0.001164,0
7837,0.000839,0
7843,0.079167,0
7844,0.108444,0
7850,3.2e-05,0
7851,0.000307,0
7854,6e-05,0
7860,5.9e-05,0
7864,0.00204,0
7865,0.000155,0
7866,0.000113,0
7867,0.000158,0
7877,0.003864,0
7886,0.000449,0
7908,0.000142,0
7912,0.000244,0
7920,0.001488,0
7933,0.318854,0
7935,0.483797,0
7940,1.1e-05,0
7943,3.9e-05,0
7949,3e-05,0
7959,2.4e-05,0
7960,4e-05,0
7965,0.000505,0
7966,3.6e-05,0
7971,0.00057,0
7975,0.000248,0
7978,0.009575,0
7979,0.00055,0
7985,0.000721,0
7986,0.000183,0
7998,0.001842,0
8007,7.3e-05,0
8008,0.000906,0
8014,0.000537,0
8016,0.000945,0
8018,0.251943,0
8022,0.178017,0
8023,0.254651,0
8026,0.896646,1
8028,0.17572,0
8047,0.000187,0
8055,8.1e-05,0
8070,0.000535,0
8071,0.000514,0
8077,0.000499,0
8078,0.000662,0
8083,0.000768,0
8084,0.00058,0
8098,0.000474,0
8099,0.001116,0
8100,0.000458,0
8103,0.001591,0
8104,0.000844,0
8107,0.004007,0
8122,4e-05,0
8125,0.000155,0
8127,2.6e-05,0
8128,4.8e-05,0
8138,0.001381,0
8143,0.000222,0
8144,0.000389,0
8153,0.000602,0
8155,0.000342,0
8158,0.000635,0
8162,0.000381,0
8163,0.000206,0
8164,0.000681,0
8173,0.000306,0
8185,0.000852,0
8186,0.000283,0
8187,0.003538,0
8198,0.951914,1
8199,0.269188,0
8202,3.1e-05,0
8204,3e-05,0
8214,0.000252,0
8237,0.000135,0
8239,0.003645,0
8241,0.003073,0
8255,0.000389,0
8264,0.000708,0
8269,0.000398,0
8272,0.067343,0
8277,0.12226,0
8278,0.24803,0
8279,0.036504,0
8281,0.295047,0
8283,0.189126,0
8286,4e-05,0
8288,2.4e-05,0
8291,5.7e-05,0
8293,0.000101,0
8295,5.7e-05,0
8301,3e-05,0
8303,8.7e-05,0
8305,0.001917,0
8306,0.000208,0
8309,0.000107,0
8310,0.000126,0
8317,0.001139,0
8332,0.000847,0
8335,0.001157,0
8338,0.000242,0
8341,0.000206,0
8344,5e-05,0
8350,0.00374,0
8353,0.024988,0
8356,0.936834,1
8359,8.1e-05,0
8371,0.000161,0
8374,0.108929,0
8383,0.000225,0
8386,0.000127,0
8397,0.001269,0
8405,0.004852,0
8412,0.002178,0
8419,0.000301,0
8422,0.032494,0
8432,0.000344,0
8438,0.060404,0
8452,0.000625,0
8453,6.2e-05,0
8455,0.002854,0
8457,0.000319,0
8458,4.4e-05,0
8462,0.000128,0
8465,6.2e-05,0
8467,0.000126,0
8475,0.003974,0
8476,0.001178,0
8478,0.251981,0
8484,0.013973,0
8493,0.001017,0
8497,0.000616,0
8498,0.016755,0
8505,0.001207,0
8511,0.001728,0
8516,0.003597,0
8521,0.508846,1
8523,6.5e-05,0
8526,0.000335,0
8529,0.000206,0
8531,0.000354,0
8533,0.000135,0
8534,0.000335,0
8535,0.000185,0
8537,9.5e-05,0
8541,0.000228,0
8548,5.8e-05,0
8561,0.008445,0
8571,0.570047,1
8584,0.00012,0
8601,0.019905,0
8604,0.543338,1
8609,0.030679,0
8610,2.1e-05,0
8612,5e-05,0
8613,0.00012,0
8614,2.1e-05,0
8617,4.7e-05,0
8625,8e-06,0
8628,1.5e-05,0
8639,0.000579,0
8641,0.000873,0
8643,0.002404,0
8644,0.001916,0
8646,0.000224,0
8658,0.000212,0
8662,0.000193,0
8667,0.000762,0
8669,0.00146,0
8672,0.000262,0
8684,4.3e-05,0
8689,0.035342,0
8696,7e-05,0
8699,1.8e-05,0
8700,7.2e-05,0
8709,1.9e-05,0
8714,0.000102,0
8722,0.00103,0
8724,0.000203,0
8734,0.000657,0
8735,0.000889,0
8739,0.00358,0
8740,0.000209,0
8741,0.000237,0
8743,0.000835,0
8745,0.000589,0
8752,0.006579,0
8760,0.000562,0
8766,0.032138,0
8779,0.000368,0
8784,7.1e-05,0
8800,7.9e-05,0
8805,0.00013,0
8813,0.000407,0
8819,0.000798,0
8826,0.00022,0
8827,0.000502,0
8828,0.000146,0
8832,5.1e-05,0
8834,0.000158,0
8836,0.000141,0
8839,0.003199,0
8840,0.000257,0
8857,2.6e-05,0
8862,5.1e-05,0
8865,0.000186,0
8875,0.001726,0
8879,0.000119,0
8885,0.000734,0
8888,0.000232,0
8896,0.000166,0
8902,0.000331,0
8909,4.7e-05,0
8912,0.00041,0
8917,0.00064,0
8934,7e-06,0
8935,9e-06,0
8940,2.1e-05,0
8945,8e-06,0
8956,0.001083,0
8958,1.2e-05,0
8963,0.000225,0
8968,0.000386,0
8971,0.016259,0
8972,0.000354,0
8975,0.00055,0
8976,0.012751,0
8978,0.000401,0
8989,0.00014,0
8992,0.000521,0
8993,0.000272,0
9000,0.000179,0
9011,0.001079,0
9018,0.014406,0
9019,8e-06,0
9025,9.9e-05,0
9028,5.4e-05,0
9029,2.7e-05,0
9031,1.4e-05,0
9042,1.8e-05,0
9043,0.000502,0
9054,0.000527,0
9066,0.000184,0
9067,0.006909,0
9069,7.8e-05,0
9071,0.003075,0
9079,5e-05,0
9084,0.982174,1
9091,0.000131,0
9100,8.1e-05,0
9104,2.7e-05,0
9105,9e-06,0
9108,0.000156,0
9113,1.4e-05,0
9121,0.000142,0
9126,3.7e-05,0
9127,4.2e-05,0
9128,0.000187,0
9130,0.000147,0
9135,0.000703,0
9140,0.001485,0
9150,0.002792,0
9151,0.00012,0
9154,0.000116,0
9160,6e-05,0
9178,0.000533,0
9180,3.5e-05,0
9181,8.1e-05,0
9182,3.6e-05,0
9204,0.000204,0
9207,0.000984,0
9212,0.008364,0
9216,0.000502,0
9220,0.007875,0
9229,0.000523,0
9231,0.00023,0
9232,0.000727,0
9234,0.00056,0
9236,0.003612,0
9239,0.004827,0
9243,0.001253,0
9247,0.001516,0
9259,3.1e-05,0
9260,0.000725,0
9272,0.001773,0
9273,0.000421,0
9276,0.000384,0
9282,0.001104,0
9286,0.000676,0
9291,0.002385,0
9300,0.011118,0
9304,0.000376,0
9308,0.00124,0
9311,0.001214,0
9312,0.000634,0
9316,0.001046,0
9317,0.008899,0
9322,0.003583,0
9337,0.208966,0
9338,0.139104,0
9347,0.000491,0
9354,0.000165,0
9366,0.000415,0
9371,0.000349,0
9372,0.000165,0
9377,0.000204,0
9381,0.000161,0
9385,0.005219,0
9386,0.000519,0
9393,0.000194,0
9394,0.000422,0
9395,4.3e-05,0
9401,5.9e-05,0
9402,0.000104,0
9413,0.179835,0
9419,0.00039,0
9427,0.000403,0
9431,0.001459,0
9446,0.002318,0
9450,0.001689,0
9452,0.005375,0
9458,0.000713,0
9459,0.000259,0
9462,0.000352,0
9467,0.000378,0
9468,0.011672,0
9475,0.000335,0
9479,0.000155,0
9482,0.041461,0
9483,0.000702,0
9484,0.000269,0
9486,0.00778,0
9488,0.050532,0
9489,0.493565,0
9500,9.4e-05,0
9503,0.000163,0
9506,9.6e-05,0
9511,0.000121,0
9517,5.5e-05,0
9521,0.000114,0
9524,0.000134,0
9525,0.00036,0
9529,0.000715,0
9541,0.000206,0
9542,0.000224,0
9547,0.000499,0
9548,0.000422,0
9554,0.000969,0
9555,0.000265,0
9558,0.000209,0
9564,0.000231,0
9568,0.001299,0
9583,0.00131,0
9586,0.000647,0
9589,0.00014,0
9592,0.002015,0
9595,0.000202,0
9624,0.001491,0
9626,0.012262,0
9633,0.001355,0
9635,9.5e-05,0
9636,0.000422,0
9641,0.004144,0
9643,0.000307,0
9650,0.001207,0
9653,0.796037,1
9655,0.035452,0
9656,0.104277,0
9659,0.996721,1
9661,0.121069,0
9663,0.962426,1
9665,0.700184,1
9671,0.104054,0
9673,2.5e-05,0
9676,0.000178,0
9685,0.001337,0
9699,0.000116,0
9713,0.001031,0
9724,0.002195,0
9727,0.000394,0
9733,0.001561,0
9736,0.00223,0
9741,0.000618,0
9744,0.000217,0
9751,0.005063,0
9755,0.25589,0
9758,0.569943,1
9759,2.8e-05,0
9762,0.000124,0
9763,0.000111,0
9765,7.4e-05,0
9778,0.000686,0
9794,0.000384,0
9801,0.001284,0
9808,0.000904,0
9816,0.000354,0
9822,0.992399,1
9827,0.926071,1
9830,0.960713,1
9837,0.002469,0
9850,0.000141,0
9854,0.001943,0
9855,0.000371,0
9857,0.007006,0
9858,0.00244,0
9861,0.000151,0
9873,0.000119,0
9874,0.00201,0
9881,0.001234,0
9884,0.000682,0
9885,0.000388,0
9889,0.000399,0
9896,0.000146,0
9904,0.010141,0
9912,0.002672,0
9950,0.002326,0
9951,0.004889,0
9954,0.001683,0
9969,0.001054,0
9978,0.008523,0
9981,0.051339,0
9982,0.002659,0
9986,0.137605,0
9987,0.323186,0
9997,6.1e-05,0
