unit,rul_pred
1,123.3
2,122.9
3,47.5
4,99.88
5,110.58
6,113.78
7,102.53
8,101.16
9,113.08
10,103.73
11,87.02
12,80.53
13,88.29
14,102.74
15,114.43
16,109.53
17,47.1
18,79.71
19,109.73
20,17.68
21,69.69
22,111.72
23,121.05
24,17.61
25,118.07
26,113.81
27,112.51
28,108.18
29,94.69
30,94.31
31,13.04
32,53.51
33,115.26
34,7.24
35,7.3
36,20.29
37,73.37
38,46.0
39,113.22
40,33.8
41,62.69
42,21.9
43,74.81
44,106.07
45,63.13
46,45.42
47,106.52
48,101.4
49,20.67
50,92.84
51,103.2
52,30.44
53,38.12
54,119.97
55,106.25
56,13.97
57,102.34
58,39.07
59,116.08
60,107.89
61,41.03
62,42.0
63,63.44
64,40.71
65,124.1
66,17.24
67,108.4
68,12.4
69,116.17
70,108.23
71,103.08
72,85.48
73,107.16
74,86.81
75,112.42
76,9.52
77,47.65
78,125.0
79,119.73
80,80.78
81,6.27
82,12.52
83,116.69
84,50.15
85,101.86
86,107.1
87,109.89
88,124.39
89,111.82
90,25.16
91,25.06
92,17.45
93,40.64
94,52.69
95,117.31
96,118.28
97,80.7
98,71.2
99,125.0
100,12.94
